Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Doubling_Time	Deaths_Doubling_Time	Cases_Change_Factor	Deaths_Change_Factor	Days_Since_2nd_Death	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million
-95	2020-06-18	8708	244	16	1	1638	45	3	0.188					96	18	0.38
-94	2020-06-19	8726	244	18	0	1641	45	3	0.0					97	19	0.38
-93	2020-06-20	8742	244	16	0	1644	45	3	0.0					98	21	0.38
-92	2020-06-21	8745	244	3	0	1645	45	0	0.0					99	21	0.38
-91	2020-06-22	8751	248	6	4	1646	46	1	0.753					100	19	1.13
-90	2020-06-23	8772	248	21	0	1650	46	3	0.0					101	21	1.13
-89	2020-06-24	8788	249	16	1	1653	46	3	0.188					102	18	1.13
-88	2020-06-25	8788	249	0	0	1653	46	0	0.0					103	15	0.94
-87	2020-06-26	8832	249	44	0	1661	46	8	0.0					104	19	0.94
-86	2020-06-27	8846	249	14	0	1664	46	2	0.0					105	19	0.94
-85	2020-06-28	8855	249	9	0	1666	46	1	0.0					106	20	0.94
-84	2020-06-29	8862	249	7	0	1667	46	1	0.0					107	20	0.19
-83	2020-06-30	8879	250	17	1	1670	47	3	0.188					108	20	0.38
-82	2020-07-01	8896	251	17	1	1673	47	3	0.188					109	20	0.38
-81	2020-07-02	8902	251	6	0	1675	47	1	0.0					110	21	0.38
-80	2020-07-03	8921	251	19	0	1678	47	3	0.0					111	16	0.38
-79	2020-07-04	8926	251	5	0	1679	47	0	0.0					112	15	0.38
-78	2020-07-05	8930	251	4	0	1680	47	0	0.0					113	14	0.38
-77	2020-07-06	8936	251	6	0	1681	47	1	0.0					114	13	0.38
-76	2020-07-07	8947	251	11	0	1683	47	2	0.0					115	12	0.19
-75	2020-07-08	8950	251	3	0	1684	47	0	0.0					116	10	0.0
-74	2020-07-09	8965	252	15	1	1686	47	2	0.188					117	11	0.19
-73	2020-07-10	8974	252	9	0	1688	47	1	0.0					118	9	0.19
-72	2020-07-11	8977	252	3	0	1689	47	0	0.0					119	9	0.19
-71	2020-07-12	8981	252	4	0	1689	47	0	0.0					120	9	0.19
-70	2020-07-13	8984	253	3	1	1690	47	0	0.188					121	9	0.38
-69	2020-07-14	9001	253	17	0	1693	47	3	0.0					122	10	0.38
-68	2020-07-15	9011	253	10	0	1695	47	1	0.0					123	11	0.38
-67	2020-07-16	9015	254	4	1	1696	47	0	0.188					124	9	0.38
-66	2020-07-17	9025	255	10	1	1698	47	1	0.188					125	9	0.56
-65	2020-07-18	9028	255	3	0	1698	47	0	0.0					126	9	0.56
-64	2020-07-19	9028	255	0	0	1698	47	0	0.0					127	8	0.56
-63	2020-07-20	9034	255	6	0	1699	47	1	0.0					128	9	0.38
-62	2020-07-21	9053	255	19	0	1703	47	3	0.0					129	9	0.38
-61	2020-07-22	9059	255	6	0	1704	47	1	0.0					130	9	0.38
