Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent
-253	2020-01-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-252	2020-01-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-251	2020-01-30	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-250	2020-01-31	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-249	2020-02-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-248	2020-02-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-247	2020-02-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-246	2020-02-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-245	2020-02-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-244	2020-02-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-243	2020-02-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-242	2020-02-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-241	2020-02-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-240	2020-02-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-239	2020-02-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-238	2020-02-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-237	2020-02-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-236	2020-02-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-235	2020-02-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-234	2020-02-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-233	2020-02-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-232	2020-02-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-231	2020-02-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-230	2020-02-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-229	2020-02-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-228	2020-02-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-227	2020-02-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-226	2020-02-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-225	2020-02-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-224	2020-02-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-223	2020-02-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-222	2020-02-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-221	2020-02-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-220	2020-03-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-219	2020-03-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-218	2020-03-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-217	2020-03-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-216	2020-03-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-215	2020-03-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-214	2020-03-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-213	2020-03-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-212	2020-03-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-211	2020-03-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-210	2020-03-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-209	2020-03-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-208	2020-03-13	2	0	2	0	2	0	22	0	22	0.0	22	0.0		
-207	2020-03-14	2	0	0	0	2	0	22	0	0	0.0	22	0.0		
-206	2020-03-15	2	0	0	0	2	0	22	0	0	0.0	22	0.0		
-205	2020-03-16	3	0	1	0	3	0	33	0	11	0.0	33	0.0		
-204	2020-03-17	5	0	2	0	5	0	55	0	22	0.0	55	0.0		
-203	2020-03-18	5	0	0	0	5	0	55	0	0	0.0	55	0.0		
-202	2020-03-19	5	0	0	0	5	0	55	0	0	0.0	55	0.0		
-201	2020-03-20	5	0	0	0	3	0	55	0	0	0.0	33	0.0		
-200	2020-03-21	7	0	2	0	5	0	78	0	22	0.0	55	0.0		
-199	2020-03-22	8	0	1	0	6	0	89	0	11	0.0	67	0.0		
-198	2020-03-23	8	0	0	0	5	0	89	0	0	0.0	55	0.0		
-197	2020-03-24	16	1	8	1	11	1	178	11	89	11.187	123	11.19		
-196	2020-03-25	17	1	1	0	12	1	190	11	11	0.0	134	11.19		
-195	2020-03-26	17	1	0	0	12	1	190	11	0	0.0	134	11.19		
-194	2020-03-27	19	1	2	0	14	1	212	11	22	0.0	156	11.19		
-193	2020-03-28	20	1	1	0	13	1	223	11	11	0.0	145	11.19		
-192	2020-03-29	20	1	0	0	12	1	223	11	0	0.0	134	11.19		
-191	2020-03-30	20	1	0	0	12	1	223	11	0	0.0	134	11.19		
-190	2020-03-31	24	1	4	0	8	0	268	11	44	0.0	89	0.0		
-189	2020-04-01	28	1	4	0	11	0	313	11	44	0.0	123	0.0		
-188	2020-04-02	30	1	2	0	13	0	335	11	22	0.0	145	0.0		
-187	2020-04-03	30	1	0	0	11	0	335	11	0	0.0	123	0.0		
-186	2020-04-04	30	1	0	0	10	0	335	11	0	0.0	111	0.0		
-185	2020-04-05	31	1	1	0	11	0	346	11	11	0.0	123	0.0		
-184	2020-04-06	31	1	0	0	11	0	346	11	0	0.0	123	0.0		
-183	2020-04-07	33	2	2	1	9	1	369	22	22	11.187	100	11.19		
-182	2020-04-08	33	2	0	0	5	1	369	22	0	0.0	55	11.19		
-181	2020-04-09	34	3	1	1	4	2	380	33	11	11.187	44	22.37		
-180	2020-04-10	36	3	2	0	6	2	402	33	22	0.0	67	22.37		
-179	2020-04-11	36	3	0	0	6	2	402	33	0	0.0	67	22.37		
-178	2020-04-12	36	3	0	0	5	2	402	33	0	0.0	55	22.37		
-177	2020-04-13	36	3	0	0	5	2	402	33	0	0.0	55	22.37		
-176	2020-04-14	37	3	1	0	4	1	413	33	11	0.0	44	11.19		
-175	2020-04-15	38	3	1	0	5	1	425	33	11	0.0	55	11.19		
-174	2020-04-16	41	3	3	0	7	0	458	33	33	0.0	78	0.0		
-173	2020-04-17	41	3	0	0	5	0	458	33	0	0.0	55	0.0		
-172	2020-04-18	41	3	0	0	5	0	458	33	0	0.0	55	0.0		
-171	2020-04-19	41	3	0	0	5	0	458	33	0	0.0	55	0.0		
-170	2020-04-20	44	3	3	0	8	0	492	33	33	0.0	89	0.0		
-169	2020-04-21	45	3	1	0	8	0	503	33	11	0.0	89	0.0		
-168	2020-04-22	46	3	1	0	8	0	514	33	11	0.0	89	0.0		
-167	2020-04-23	47	3	1	0	6	0	525	33	11	0.0	67	0.0		
-166	2020-04-24	47	3	0	0	6	0	525	33	0	0.0	67	0.0		
-165	2020-04-25	47	3	0	0	6	0	525	33	0	0.0	67	0.0		
-164	2020-04-26	47	3	0	0	6	0	525	33	0	0.0	67	0.0	1.7	56.9
-163	2020-04-27	48	3	1	0	4	0	536	33	11	0.0	44	0.0	1.7	51.7
-162	2020-04-28	50	3	2	0	5	0	559	33	22	0.0	55	0.0	1.7	51.7
-161	2020-04-29	51	3	1	0	5	0	570	33	11	0.0	55	0.0	1.7	58.3
-160	2020-04-30	52	3	1	0	5	0	581	33	11	0.0	55	0.0	0.0	53.3
-159	2020-05-01	52	3	0	0	5	0	581	33	0	0.0	55	0.0	0.0	48.3
-158	2020-05-02	52	3	0	0	5	0	581	33	0	0.0	55	0.0	0.0	48.3
-157	2020-05-03	52	3	0	0	5	0	581	33	0	0.0	55	0.0	0.0	53.4
-156	2020-05-04	52	3	0	0	4	0	581	33	0	0.0	44	0.0	0.0	48.3
-155	2020-05-05	52	3	0	0	2	0	581	33	0	0.0	22	0.0	0.0	48.3
-154	2020-05-06	53	3	1	0	2	0	592	33	11	0.0	22	0.0	0.0	58.3
-153	2020-05-07	54	3	1	0	2	0	604	33	11	0.0	22	0.0	0.0	55.0
-152	2020-05-08	54	3	0	0	2	0	604	33	0	0.0	22	0.0	0.0	53.3
-151	2020-05-09	54	3	0	0	2	0	604	33	0	0.0	22	0.0	0.0	58.3
-150	2020-05-10	54	3	0	0	2	0	604	33	0	0.0	22	0.0	0.0	58.3
-149	2020-05-11	59	3	5	0	7	0	660	33	55	0.0	78	0.0	0.0	55.0
-148	2020-05-12	59	3	0	0	7	0	660	33	0	0.0	78	0.0	0.0	55.0
-147	2020-05-13	59	3	0	0	6	0	660	33	0	0.0	67	0.0	0.0	63.3
-146	2020-05-14	59	3	0	0	5	0	660	33	0	0.0	55	0.0	0.0	63.3
-145	2020-05-15	59	3	0	0	5	0	660	33	0	0.0	55	0.0	0.0	50.0
-144	2020-05-16	59	3	0	0	5	0	660	33	0	0.0	55	0.0	0.0	60.0
-143	2020-05-17	59	3	0	0	5	0	660	33	0	0.0	55	0.0	0.0	49.0
-142	2020-05-18	60	3	1	0	1	0	671	33	11	0.0	11	0.0	0.0	57.6
-141	2020-05-19	61	3	1	0	2	0	682	33	11	0.0	22	0.0	0.0	53.3
-140	2020-05-20	62	3	1	0	3	0	693	33	11	0.0	33	0.0	0.0	48.3
-139	2020-05-21	63	3	1	0	4	0	704	33	11	0.0	44	0.0	0.0	48.3
-138	2020-05-22	63	3	0	0	4	0	704	33	0	0.0	44	0.0	0.0	46.0
-137	2020-05-23	63	3	0	0	4	0	704	33	0	0.0	44	0.0	0.0	46.6
-136	2020-05-24	63	3	0	0	4	0	704	33	0	0.0	44	0.0	0.0	48.3
-135	2020-05-25	64	3	1	0	4	0	715	33	11	0.0	44	0.0	0.0	56.7
-134	2020-05-26	65	3	1	0	4	0	727	33	11	0.0	44	0.0	0.0	60.0
-133	2020-05-27	66	3	1	0	4	0	738	33	11	0.0	44	0.0	0.0	61.7
-132	2020-05-28	70	4	4	1	7	1	783	44	44	11.187	78	11.19	0.0	50.0
-131	2020-05-29	71	4	1	0	8	1	794	44	11	0.0	89	11.19	0.0	58.3
-130	2020-05-30	71	4	0	0	8	1	794	44	0	0.0	89	11.19	0.0	53.3
-129	2020-05-31	71	4	0	0	8	1	794	44	0	0.0	89	11.19	0.0	50.0
-128	2020-06-01	71	4	0	0	7	1	794	44	0	0.0	78	11.19	0.0	52.5
-127	2020-06-02	71	4	0	0	6	1	794	44	0	0.0	67	11.19	0.0	49.2
-126	2020-06-03	71	4	0	0	5	1	794	44	0	0.0	55	11.19	0.0	50.0
-125	2020-06-04	71	4	0	0	1	0	794	44	0	0.0	11	0.0	0.0	50.0
-124	2020-06-05	71	4	0	0	0	0	794	44	0	0.0	0	0.0	0.0	58.3
-123	2020-06-06	71	4	0	0	0	0	794	44	0	0.0	0	0.0	0.0	53.4
-122	2020-06-07	71	4	0	0	0	0	794	44	0	0.0	0	0.0	0.0	50.0
-121	2020-06-08	72	4	1	0	1	0	805	44	11	0.0	11	0.0	0.0	53.3
-120	2020-06-09	75	4	3	0	4	0	838	44	33	0.0	44	0.0	0.0	55.0
-119	2020-06-10	75	4	0	0	4	0	838	44	0	0.0	44	0.0	0.0	65.0
-118	2020-06-11	75	4	0	0	4	0	838	44	0	0.0	44	0.0	0.0	61.7
-117	2020-06-12	75	4	0	0	4	0	838	44	0	0.0	44	0.0	0.0	55.0
-116	2020-06-13	75	4	0	0	4	0	838	44	0	0.0	44	0.0	0.0	50.0
-115	2020-06-14	75	4	0	0	4	0	838	44	0	0.0	44	0.0	0.0	48.3
-114	2020-06-15	75	4	0	0	3	0	838	44	0	0.0	33	0.0	0.0	55.0
-113	2020-06-16	75	4	0	0	0	0	838	44	0	0.0	0	0.0	0.0	58.3
-112	2020-06-17	75	4	0	0	0	0	838	44	0	0.0	0	0.0	0.0	51.7
-111	2020-06-18	75	4	0	0	0	0	838	44	0	0.0	0	0.0	0.0	60.0
-110	2020-06-19	75	4	0	0	0	0	838	44	0	0.0	0	0.0	0.0	12.5
-109	2020-06-20	75	4	0	0	0	0	838	44	0	0.0	0	0.0	0.0	12.5
-108	2020-06-21	75	4	0	0	0	0	838	44	0	0.0	0	0.0	0.0	12.5
-107	2020-06-22	75	4	0	0	0	0	838	44	0	0.0	0	0.0	0.0	12.5
-106	2020-06-23	75	4	0	0	0	0	838	44	0	0.0	0	0.0	0.0	0.0
