Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent
-311	2020-01-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-310	2020-01-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-309	2020-01-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-308	2020-01-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-307	2020-01-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-306	2020-01-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-305	2020-01-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-304	2020-01-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-303	2020-01-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-302	2020-01-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-301	2020-01-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-300	2020-01-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-299	2020-01-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-298	2020-01-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-297	2020-01-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-296	2020-01-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-295	2020-01-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-294	2020-01-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-293	2020-01-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-292	2020-01-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-291	2020-01-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-290	2020-01-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-289	2020-01-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-288	2020-01-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-287	2020-01-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-286	2020-01-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-285	2020-01-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-284	2020-01-30	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-283	2020-01-31	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-282	2020-02-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-281	2020-02-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-280	2020-02-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-279	2020-02-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-278	2020-02-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-277	2020-02-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-276	2020-02-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-275	2020-02-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-274	2020-02-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-273	2020-02-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-272	2020-02-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-271	2020-02-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-270	2020-02-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-269	2020-02-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-268	2020-02-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-267	2020-02-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-266	2020-02-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-265	2020-02-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-264	2020-02-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-263	2020-02-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-262	2020-02-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-261	2020-02-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-260	2020-02-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-259	2020-02-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-258	2020-02-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-257	2020-02-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-256	2020-02-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-255	2020-02-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-254	2020-02-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-253	2020-03-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-252	2020-03-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-251	2020-03-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-250	2020-03-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-249	2020-03-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-248	2020-03-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-247	2020-03-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-246	2020-03-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-245	2020-03-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-244	2020-03-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-243	2020-03-11	2	0	2	0	2	0	16	0	16	0.0	16	0.0		
-242	2020-03-12	2	0	0	0	2	0	16	0	0	0.0	16	0.0		
-241	2020-03-13	2	0	0	0	2	0	16	0	0	0.0	16	0.0		
-240	2020-03-14	2	0	0	0	2	0	16	0	0	0.0	16	0.0		
-239	2020-03-15	4	0	2	0	4	0	32	0	16	0.0	32	0.0		
-238	2020-03-16	6	0	2	0	6	0	49	0	16	0.0	49	0.0		
-237	2020-03-17	7	0	1	0	7	0	57	0	8	0.0	57	0.0		
-236	2020-03-18	9	0	2	0	7	0	74	0	16	0.0	57	0.0		
-235	2020-03-19	12	0	3	0	10	0	98	0	24	0.0	82	0.0		
-234	2020-03-20	15	0	3	0	13	0	123	0	24	0.0	107	0.0		
-233	2020-03-21	16	0	1	0	14	0	131	0	8	0.0	115	0.0		
-232	2020-03-22	17	0	1	0	13	0	140	0	8	0.0	107	0.0		
-231	2020-03-23	19	0	2	0	13	0	156	0	16	0.0	107	0.0		
-230	2020-03-24	21	0	2	0	14	0	172	0	16	0.0	115	0.0		
-229	2020-03-25	22	0	1	0	13	0	181	0	8	0.0	107	0.0		
-228	2020-03-26	25	0	3	0	13	0	205	0	24	0.0	107	0.0		
-227	2020-03-27	26	0	1	0	11	0	214	0	8	0.0	90	0.0		
-226	2020-03-28	27	0	1	0	11	0	222	0	8	0.0	90	0.0		
-225	2020-03-29	28	1	1	1	11	1	230	8	8	8.238	90	8.24		
-224	2020-03-30	29	1	1	0	10	1	238	8	8	0.0	82	8.24		
-223	2020-03-31	36	1	7	0	15	1	296	8	57	0.0	123	8.24		
-222	2020-04-01	40	1	4	0	18	1	329	8	32	0.0	148	8.24		
-221	2020-04-02	40	1	0	0	15	1	329	8	0	0.0	123	8.24		
-220	2020-04-03	42	1	2	0	16	1	345	8	16	0.0	131	8.24		
-219	2020-04-04	50	1	8	0	23	1	411	8	65	0.0	189	8.24		
-218	2020-04-05	52	1	2	0	24	0	428	8	16	0.0	197	0.0		
-217	2020-04-06	52	1	0	0	23	0	428	8	0	0.0	189	0.0		
-216	2020-04-07	53	1	1	0	17	0	436	8	8	0.0	140	0.0		
-215	2020-04-08	56	1	3	0	16	0	461	8	24	0.0	131	0.0		
-214	2020-04-09	60	1	4	0	20	0	494	8	32	0.0	164	0.0		
-213	2020-04-10	60	1	0	0	18	0	494	8	0	0.0	148	0.0		
-212	2020-04-11	60	1	0	0	10	0	494	8	0	0.0	82	0.0		
-211	2020-04-12	60	1	0	0	8	0	494	8	0	0.0	65	0.0		
-210	2020-04-13	60	1	0	0	8	0	494	8	0	0.0	65	0.0		
-209	2020-04-14	60	1	0	0	7	0	494	8	0	0.0	57	0.0		
-208	2020-04-15	62	2	2	1	6	1	510	16	16	8.238	49	8.24		
-207	2020-04-16	62	2	0	0	2	1	510	16	0	0.0	16	8.24		
-206	2020-04-17	63	3	1	1	3	2	518	24	8	8.238	24	16.48		
-205	2020-04-18	63	3	0	0	3	2	518	24	0	0.0	24	16.48		
-204	2020-04-19	63	3	0	0	3	2	518	24	0	0.0	24	16.48		
-203	2020-04-20	64	4	1	1	4	3	527	32	8	8.238	32	24.71		
-202	2020-04-21	64	4	0	0	4	3	527	32	0	0.0	32	24.71		
-201	2020-04-22	64	4	0	0	2	2	527	32	0	0.0	16	16.48		
