Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent
-309	2020-01-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-308	2020-01-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-307	2020-01-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-306	2020-01-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-305	2020-01-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-304	2020-01-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-303	2020-01-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-302	2020-01-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-301	2020-01-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-300	2020-01-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-299	2020-01-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-298	2020-01-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-297	2020-01-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-296	2020-01-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-295	2020-01-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-294	2020-01-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-293	2020-01-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-292	2020-01-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-291	2020-01-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-290	2020-01-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-289	2020-01-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-288	2020-01-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-287	2020-01-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-286	2020-01-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-285	2020-01-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-284	2020-01-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-283	2020-01-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-282	2020-01-30	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-281	2020-01-31	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-280	2020-02-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-279	2020-02-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-278	2020-02-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-277	2020-02-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-276	2020-02-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-275	2020-02-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-274	2020-02-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-273	2020-02-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-272	2020-02-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-271	2020-02-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-270	2020-02-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-269	2020-02-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-268	2020-02-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-267	2020-02-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-266	2020-02-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-265	2020-02-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-264	2020-02-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-263	2020-02-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-262	2020-02-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-261	2020-02-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-260	2020-02-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-259	2020-02-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-258	2020-02-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-257	2020-02-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-256	2020-02-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-255	2020-02-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-254	2020-02-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-253	2020-02-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-252	2020-02-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-251	2020-03-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-250	2020-03-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-249	2020-03-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-248	2020-03-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-247	2020-03-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-246	2020-03-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-245	2020-03-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-244	2020-03-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-243	2020-03-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-242	2020-03-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-241	2020-03-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-240	2020-03-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-239	2020-03-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-238	2020-03-14	1	0	1	0	1	0	11	0	11	0.0	11	0.0		
-237	2020-03-15	1	0	0	0	1	0	11	0	0	0.0	11	0.0		
-236	2020-03-16	1	0	0	0	1	0	11	0	0	0.0	11	0.0		
-235	2020-03-17	12	0	11	0	12	0	143	0	131	0.0	143	0.0		
-234	2020-03-18	16	0	4	0	16	0	191	0	47	0.0	191	0.0		
-233	2020-03-19	23	0	7	0	23	0	275	0	83	0.0	275	0.0		
-232	2020-03-20	29	0	6	0	29	0	347	0	71	0.0	347	0.0		
-231	2020-03-21	32	0	3	0	31	0	383	0	35	0.0	371	0.0		
-230	2020-03-22	38	0	6	0	37	0	454	0	71	0.0	442	0.0		
-229	2020-03-23	45	0	7	0	44	0	538	0	83	0.0	526	0.0		
-228	2020-03-24	48	0	3	0	36	0	574	0	35	0.0	430	0.0		
-227	2020-03-25	51	0	3	0	35	0	610	0	35	0.0	418	0.0		
-226	2020-03-26	55	0	4	0	32	0	658	0	47	0.0	383	0.0		
-225	2020-03-27	59	0	4	0	30	0	706	0	47	0.0	359	0.0		
-224	2020-03-28	66	0	7	0	34	0	790	0	83	0.0	406	0.0		
-223	2020-03-29	66	0	0	0	28	0	790	0	0	0.0	335	0.0		
-222	2020-03-30	71	1	5	1	26	1	849	11	59	11.97	311	11.97		
-221	2020-03-31	77	4	6	3	29	4	921	47	71	35.91	347	47.88		
-220	2020-04-01	81	4	4	0	30	4	969	47	47	0.0	359	47.88		
-219	2020-04-02	84	4	3	0	29	4	1005	47	35	0.0	347	47.88		
-218	2020-04-03	99	6	15	2	40	6	1185	71	179	23.94	478	71.82		
-217	2020-04-04	109	6	10	0	43	6	1304	71	119	0.0	514	71.82		
-216	2020-04-05	111	6	2	0	45	6	1328	71	23	0.0	538	71.82		
-215	2020-04-06	111	6	0	0	40	5	1328	71	0	0.0	478	59.85		
-214	2020-04-07	118	7	7	1	41	3	1412	83	83	11.97	490	35.91		
-213	2020-04-08	124	7	6	0	43	3	1484	83	71	0.0	514	35.91		
-212	2020-04-09	124	7	0	0	40	3	1484	83	0	0.0	478	35.91		
-211	2020-04-10	131	7	7	0	32	1	1568	83	83	0.0	383	11.97		
-210	2020-04-11	134	7	3	0	25	1	1603	83	35	0.0	299	11.97		
-209	2020-04-12	136	7	2	0	25	1	1627	83	23	0.0	299	11.97		
-208	2020-04-13	137	7	1	0	26	1	1639	83	11	0.0	311	11.97		
-207	2020-04-14	139	7	2	0	21	0	1663	83	23	0.0	251	0.0		
-206	2020-04-15	142	7	3	0	18	0	1699	83	35	0.0	215	0.0		
-205	2020-04-16	143	7	1	0	19	0	1711	83	11	0.0	227	0.0		
-204	2020-04-17	151	7	8	0	20	0	1807	83	95	0.0	239	0.0		
-203	2020-04-18	154	7	3	0	20	0	1843	83	35	0.0	239	0.0		
-202	2020-04-19	155	7	1	0	19	0	1855	83	11	0.0	227	0.0		
-201	2020-04-20	155	7	0	0	18	0	1855	83	0	0.0	215	0.0		
-200	2020-04-21	161	7	6	0	22	0	1927	83	71	0.0	263	0.0		
-199	2020-04-22	163	7	2	0	21	0	1951	83	23	0.0	251	0.0		
-198	2020-04-23	164	7	1	0	21	0	1963	83	11	0.0	251	0.0		
-197	2020-04-24	169	7	5	0	18	0	2022	83	59	0.0	215	0.0		
-196	2020-04-25	169	7	0	0	15	0	2022	83	0	0.0	179	0.0		
-195	2020-04-26	173	7	4	0	18	0	2070	83	47	0.0	215	0.0	3.3	76.7
-194	2020-04-27	174	7	1	0	19	0	2082	83	11	0.0	227	0.0	3.3	76.7
-193	2020-04-28	175	7	1	0	14	0	2094	83	11	0.0	167	0.0	3.3	90.0
-192	2020-04-29	178	7	3	0	15	0	2130	83	35	0.0	179	0.0	3.3	93.3
-191	2020-04-30	180	7	2	0	16	0	2154	83	23	0.0	191	0.0	6.7	86.7
-190	2020-05-01	185	7	5	0	16	0	2214	83	59	0.0	191	0.0	6.7	86.7
-189	2020-05-02	185	7	0	0	16	0	2214	83	0	0.0	191	0.0	6.7	83.3
-188	2020-05-03	185	7	0	0	12	0	2214	83	0	0.0	143	0.0	6.7	100.0
-187	2020-05-04	185	7	0	0	11	0	2214	83	0	0.0	131	0.0	6.7	93.3
-186	2020-05-05	186	7	1	0	11	0	2226	83	11	0.0	131	0.0	6.5	77.4
-185	2020-05-06	187	7	1	0	9	0	2238	83	11	0.0	107	0.0	6.5	80.6
-184	2020-05-07	190	7	3	0	10	0	2274	83	35	0.0	119	0.0	6.5	87.1
-183	2020-05-08	190	7	0	0	5	0	2274	83	0	0.0	59	0.0	3.2	80.6
-182	2020-05-09	194	7	4	0	9	0	2322	83	47	0.0	107	0.0	3.2	80.6
-181	2020-05-10	194	7	0	0	9	0	2322	83	0	0.0	107	0.0	3.1	78.1
-180	2020-05-11	196	7	2	0	11	0	2346	83	23	0.0	131	0.0	3.2	77.4
-179	2020-05-12	197	7	1	0	11	0	2358	83	11	0.0	131	0.0	3.2	83.9
-178	2020-05-13	198	7	1	0	11	0	2370	83	11	0.0	131	0.0	0.0	71.0
-177	2020-05-14	198	7	0	0	8	0	2370	83	0	0.0	95	0.0	0.0	67.7
-176	2020-05-15	199	7	1	0	9	0	2382	83	11	0.0	107	0.0	0.0	64.5
-175	2020-05-16	199	7	0	0	5	0	2382	83	0	0.0	59	0.0	0.0	64.5
-174	2020-05-17	200	7	1	0	6	0	2394	83	11	0.0	71	0.0	0.0	67.7
-173	2020-05-18	201	7	1	0	5	0	2405	83	11	0.0	59	0.0	0.0	64.5
-172	2020-05-19	202	7	1	0	5	0	2417	83	11	0.0	59	0.0	0.0	83.9
-171	2020-05-20	206	7	4	0	8	0	2465	83	47	0.0	95	0.0	0.0	77.4
-170	2020-05-21	206	7	0	0	8	0	2465	83	0	0.0	95	0.0	0.0	74.2
-169	2020-05-22	208	7	2	0	9	0	2489	83	23	0.0	107	0.0	0.0	80.6
-168	2020-05-23	209	7	1	0	10	0	2501	83	11	0.0	119	0.0	3.2	87.1
-167	2020-05-24	209	7	0	0	9	0	2501	83	0	0.0	107	0.0	3.2	87.1
-166	2020-05-25	209	7	0	0	8	0	2501	83	0	0.0	95	0.0	3.2	83.9
-165	2020-05-26	210	7	1	0	8	0	2513	83	11	0.0	95	0.0	3.2	80.6
-164	2020-05-27	215	7	5	0	9	0	2573	83	59	0.0	107	0.0	3.6	82.1
-163	2020-05-28	215	7	0	0	9	0	2573	83	0	0.0	107	0.0	4.0	80.0
-162	2020-05-29	218	7	3	0	10	0	2609	83	35	0.0	119	0.0	3.8	88.5
-161	2020-05-30	218	7	0	0	9	0	2609	83	0	0.0	107	0.0	0.0	84.6
-160	2020-05-31	218	7	0	0	9	0	2609	83	0	0.0	107	0.0	0.0	78.6
-159	2020-06-01	218	7	0	0	9	0	2609	83	0	0.0	107	0.0	0.0	78.6
-158	2020-06-02	218	7	0	0	8	0	2609	83	0	0.0	95	0.0	0.0	56.0
-157	2020-06-03	218	7	0	0	3	0	2609	83	0	0.0	35	0.0	0.0	74.1
-156	2020-06-04	218	7	0	0	3	0	2609	83	0	0.0	35	0.0	0.0	85.7
-155	2020-06-05	218	7	0	0	0	0	2609	83	0	0.0	0	0.0	0.0	80.8
-154	2020-06-06	218	7	0	0	0	0	2609	83	0	0.0	0	0.0	0.0	66.7
