Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent
-331	2020-01-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-330	2020-01-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-329	2020-01-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-328	2020-01-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-327	2020-01-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-326	2020-01-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-325	2020-01-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-324	2020-01-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-323	2020-01-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-322	2020-01-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-321	2020-01-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-320	2020-01-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-319	2020-01-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-318	2020-01-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-317	2020-01-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-316	2020-01-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-315	2020-01-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-314	2020-01-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-313	2020-01-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-312	2020-01-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-311	2020-01-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-310	2020-01-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-309	2020-01-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-308	2020-01-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-307	2020-01-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-306	2020-01-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-305	2020-01-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-304	2020-01-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-303	2020-01-30	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-302	2020-01-31	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-301	2020-02-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-300	2020-02-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-299	2020-02-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-298	2020-02-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-297	2020-02-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-296	2020-02-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-295	2020-02-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-294	2020-02-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-293	2020-02-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-292	2020-02-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-291	2020-02-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-290	2020-02-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-289	2020-02-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-288	2020-02-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-287	2020-02-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-286	2020-02-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-285	2020-02-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-284	2020-02-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-283	2020-02-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-282	2020-02-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-281	2020-02-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-280	2020-02-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-279	2020-02-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-278	2020-02-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-277	2020-02-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-276	2020-02-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-275	2020-02-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-274	2020-02-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-273	2020-02-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-272	2020-03-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-271	2020-03-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-270	2020-03-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-269	2020-03-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-268	2020-03-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-267	2020-03-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-266	2020-03-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-265	2020-03-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-264	2020-03-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-263	2020-03-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-262	2020-03-11	1	0	1	0	1	0	5	0	5	0.0	5	0.0		
-261	2020-03-12	2	0	1	0	2	0	11	0	5	0.0	11	0.0		
-260	2020-03-13	2	0	0	0	2	0	11	0	0	0.0	11	0.0		
-259	2020-03-14	3	0	1	0	3	0	17	0	5	0.0	17	0.0		
-258	2020-03-15	3	0	0	0	3	0	17	0	0	0.0	17	0.0		
-257	2020-03-16	4	0	1	0	4	0	23	0	5	0.0	23	0.0		
-256	2020-03-17	4	0	0	0	4	0	23	0	0	0.0	23	0.0		
-255	2020-03-18	4	0	0	0	3	0	23	0	0	0.0	17	0.0		
-254	2020-03-19	7	0	3	0	5	0	41	0	17	0.0	29	0.0		
-253	2020-03-20	10	0	3	0	8	0	58	0	17	0.0	46	0.0		
-252	2020-03-21	11	0	1	0	8	0	64	0	5	0.0	46	0.0		
-251	2020-03-22	13	0	2	0	10	0	76	0	11	0.0	58	0.0		
-250	2020-03-23	15	0	2	0	11	0	87	0	11	0.0	64	0.0		
-249	2020-03-24	19	0	4	0	15	0	111	0	23	0.0	87	0.0		
-248	2020-03-25	24	0	5	0	20	0	140	0	29	0.0	117	0.0		
-247	2020-03-26	29	0	5	0	22	0	169	0	29	0.0	128	0.0		
-246	2020-03-27	32	0	3	0	22	0	187	0	17	0.0	128	0.0		
-245	2020-03-28	33	0	1	0	22	0	193	0	5	0.0	128	0.0		
-244	2020-03-29	38	0	5	0	25	0	222	0	29	0.0	146	0.0		
-243	2020-03-30	41	0	3	0	26	0	240	0	17	0.0	152	0.0		
-242	2020-03-31	43	0	2	0	24	0	251	0	11	0.0	140	0.0		
-241	2020-04-01	44	0	1	0	20	0	257	0	5	0.0	117	0.0		
-240	2020-04-02	47	0	3	0	18	0	275	0	17	0.0	105	0.0		
-239	2020-04-03	52	0	5	0	20	0	304	0	29	0.0	117	0.0		
-238	2020-04-04	55	0	3	0	22	0	322	0	17	0.0	128	0.0		
-237	2020-04-05	60	0	5	0	22	0	351	0	29	0.0	128	0.0		
-236	2020-04-06	62	0	2	0	21	0	363	0	11	0.0	123	0.0		
-235	2020-04-07	63	0	1	0	20	0	369	0	5	0.0	117	0.0		
-234	2020-04-08	65	0	2	0	21	0	380	0	11	0.0	123	0.0		
-233	2020-04-09	73	0	8	0	26	0	427	0	46	0.0	152	0.0		
-232	2020-04-10	86	0	13	0	34	0	503	0	76	0.0	199	0.0		
-231	2020-04-11	94	0	8	0	39	0	550	0	46	0.0	228	0.0		
-230	2020-04-12	95	0	1	0	35	0	556	0	5	0.0	205	0.0		
-229	2020-04-13	95	0	0	0	33	0	556	0	0	0.0	193	0.0		
-228	2020-04-14	97	0	2	0	34	0	568	0	11	0.0	199	0.0		
-227	2020-04-15	98	0	1	0	33	0	574	0	5	0.0	193	0.0		
-226	2020-04-16	100	0	2	0	27	0	585	0	11	0.0	158	0.0		
-225	2020-04-17	100	0	0	0	14	0	585	0	0	0.0	82	0.0		
-224	2020-04-18	100	0	0	0	6	0	585	0	0	0.0	35	0.0		
-223	2020-04-19	100	0	0	0	5	0	585	0	0	0.0	29	0.0		
-222	2020-04-20	101	0	1	0	6	0	591	0	5	0.0	35	0.0		
-221	2020-04-21	102	0	1	0	5	0	597	0	5	0.0	29	0.0		
-220	2020-04-22	102	0	0	0	4	0	597	0	0	0.0	23	0.0		
-219	2020-04-23	103	0	1	0	3	0	603	0	5	0.0	17	0.0		
-218	2020-04-24	106	0	3	0	6	0	621	0	17	0.0	35	0.0		
-217	2020-04-25	107	0	1	0	7	0	626	0	5	0.0	41	0.0		
-216	2020-04-26	107	0	0	0	7	0	626	0	0	0.0	41	0.0	0.0	46.0
-215	2020-04-27	107	0	0	0	6	0	626	0	0	0.0	35	0.0	0.0	51.0
-214	2020-04-28	107	0	0	0	5	0	626	0	0	0.0	29	0.0	0.0	60.0
-213	2020-04-29	107	0	0	0	5	0	626	0	0	0.0	29	0.0	0.0	60.4
-212	2020-04-30	108	0	1	0	5	0	632	0	5	0.0	29	0.0	0.0	58.3
-211	2020-05-01	108	0	0	0	2	0	632	0	0	0.0	11	0.0	0.0	69.0
-210	2020-05-02	108	0	0	0	1	0	632	0	0	0.0	5	0.0	0.0	67.4
-209	2020-05-03	109	0	1	0	2	0	638	0	5	0.0	11	0.0	0.0	60.5
-208	2020-05-04	110	0	1	0	3	0	644	0	5	0.0	17	0.0	0.0	64.3
-207	2020-05-05	110	0	0	0	3	0	644	0	0	0.0	17	0.0	0.0	71.4
-206	2020-05-06	111	0	1	0	4	0	650	0	5	0.0	23	0.0	2.4	64.3
-205	2020-05-07	111	0	0	0	3	0	650	0	0	0.0	17	0.0	2.4	61.9
-204	2020-05-08	113	0	2	0	5	0	662	0	11	0.0	29	0.0	2.4	61.9
-203	2020-05-09	113	0	0	0	5	0	662	0	0	0.0	29	0.0	2.4	71.4
-202	2020-05-10	113	0	0	0	4	0	662	0	0	0.0	23	0.0	2.4	66.7
-201	2020-05-11	113	0	0	0	3	0	662	0	0	0.0	17	0.0	2.8	66.7
-200	2020-05-12	114	0	1	0	4	0	667	0	5	0.0	23	0.0	2.4	76.2
-199	2020-05-13	114	0	0	0	3	0	667	0	0	0.0	17	0.0	2.5	65.0
-198	2020-05-14	114	0	0	0	3	0	667	0	0	0.0	17	0.0	2.1	68.8
-197	2020-05-15	114	0	0	0	1	0	667	0	0	0.0	5	0.0	2.1	66.0
-196	2020-05-16	114	0	0	0	1	0	667	0	0	0.0	5	0.0	2.1	66.7
-195	2020-05-17	114	0	0	0	1	0	667	0	0	0.0	5	0.0	2.1	75.0
-194	2020-05-18	114	0	0	0	1	0	667	0	0	0.0	5	0.0	2.4	61.9
-193	2020-05-19	114	0	0	0	0	0	667	0	0	0.0	0	0.0	2.2	62.2
-192	2020-05-20	114	0	0	0	0	0	667	0	0	0.0	0	0.0	2.1	68.1
-191	2020-05-21	114	0	0	0	0	0	667	0	0	0.0	0	0.0	4.2	68.8
-190	2020-05-22	114	0	0	0	0	0	667	0	0	0.0	0	0.0	2.1	66.7
-189	2020-05-23	114	0	0	0	0	0	667	0	0	0.0	0	0.0	6.2	68.8
-188	2020-05-24	114	0	0	0	0	0	667	0	0	0.0	0	0.0	0.0	57.4
-187	2020-05-25	114	0	0	0	0	0	667	0	0	0.0	0	0.0	0.0	54.2
-186	2020-05-26	114	0	0	0	0	0	667	0	0	0.0	0	0.0	0.0	68.8
-185	2020-05-27	115	0	1	0	1	0	673	0	5	0.0	5	0.0	0.0	62.5
-184	2020-05-28	116	0	1	0	2	0	679	0	5	0.0	11	0.0	0.0	66.0
-183	2020-05-29	116	0	0	0	2	0	679	0	0	0.0	11	0.0	0.0	70.2
-182	2020-05-30	116	0	0	0	2	0	679	0	0	0.0	11	0.0	2.1	76.6
-181	2020-05-31	116	0	0	0	2	0	679	0	0	0.0	11	0.0	2.1	76.6
-180	2020-06-01	118	0	2	0	4	0	691	0	11	0.0	23	0.0	0.0	75.6
-179	2020-06-02	118	0	0	0	4	0	691	0	0	0.0	23	0.0	4.3	72.3
-178	2020-06-03	119	0	1	0	4	0	697	0	5	0.0	23	0.0	2.3	72.7
-177	2020-06-04	119	0	0	0	3	0	697	0	0	0.0	17	0.0	2.0	68.0
-176	2020-06-05	119	0	0	0	3	0	697	0	0	0.0	17	0.0	4.3	69.6
-175	2020-06-06	119	0	0	0	3	0	697	0	0	0.0	17	0.0	4.3	76.1
-174	2020-06-07	119	0	0	0	3	0	697	0	0	0.0	17	0.0	4.3	76.1
-173	2020-06-08	120	0	1	0	2	0	703	0	5	0.0	11	0.0	4.3	76.1
-172	2020-06-09	120	0	0	0	2	0	703	0	0	0.0	11	0.0	0.0	65.3
-171	2020-06-10	120	0	0	0	1	0	703	0	0	0.0	5	0.0	0.0	75.5
-170	2020-06-11	120	0	0	0	1	0	703	0	0	0.0	5	0.0	2.1	81.2
-169	2020-06-12	120	0	0	0	1	0	703	0	0	0.0	5	0.0	0.0	69.6
-168	2020-06-13	120	0	0	0	1	0	703	0	0	0.0	5	0.0	0.0	71.7
-167	2020-06-14	120	0	0	0	1	0	703	0	0	0.0	5	0.0	0.0	67.4
-166	2020-06-15	120	0	0	0	0	0	703	0	0	0.0	0	0.0	0.0	68.2
-165	2020-06-16	120	0	0	0	0	0	703	0	0	0.0	0	0.0	4.3	73.9
-164	2020-06-17	120	0	0	0	0	0	703	0	0	0.0	0	0.0	4.4	82.2
-163	2020-06-18	120	0	0	0	0	0	703	0	0	0.0	0	0.0	0.0	77.8
-162	2020-06-19	120	0	0	0	0	0	703	0	0	0.0	0	0.0	0.0	89.1
-161	2020-06-20	120	0	0	0	0	0	703	0	0	0.0	0	0.0	0.0	86.7
-160	2020-06-21	120	0	0	0	0	0	703	0	0	0.0	0	0.0	0.0	71.4
-159	2020-06-22	120	0	0	0	0	0	703	0	0	0.0	0	0.0	0.0	69.8
-158	2020-06-23	124	0	4	0	4	0	726	0	23	0.0	23	0.0	0.0	67.4
-157	2020-06-24	124	0	0	0	4	0	726	0	0	0.0	23	0.0	0.0	71.4
-156	2020-06-25	124	0	0	0	4	0	726	0	0	0.0	23	0.0	0.0	70.5
-155	2020-06-26	124	0	0	0	4	0	726	0	0	0.0	23	0.0	0.0	70.5
-154	2020-06-27	124	0	0	0	4	0	726	0	0	0.0	23	0.0	0.0	68.2
-153	2020-06-28	124	0	0	0	4	0	726	0	0	0.0	23	0.0	0.0	63.6
-152	2020-06-29	124	0	0	0	4	0	726	0	0	0.0	23	0.0	0.0	65.9
-151	2020-06-30	124	0	0	0	0	0	726	0	0	0.0	0	0.0	0.0	61.9
-150	2020-07-01	124	0	0	0	0	0	726	0	0	0.0	0	0.0	0.0	69.0
-149	2020-07-02	124	0	0	0	0	0	726	0	0	0.0	0	0.0	0.0	72.1
-148	2020-07-03	124	0	0	0	0	0	726	0	0	0.0	0	0.0	0.0	61.9
-147	2020-07-04	124	0	0	0	0	0	726	0	0	0.0	0	0.0	0.0	66.7
-146	2020-07-05	124	0	0	0	0	0	726	0	0	0.0	0	0.0	0.0	61.0
-145	2020-07-06	125	0	1	0	1	0	732	0	5	0.0	5	0.0	0.0	63.4
-144	2020-07-07	126	0	1	0	2	0	738	0	5	0.0	11	0.0	0.0	71.4
-143	2020-07-08	126	0	0	0	2	0	738	0	0	0.0	11	0.0	0.0	76.7
-142	2020-07-09	126	0	0	0	2	0	738	0	0	0.0	11	0.0	0.0	66.7
-141	2020-07-10	126	0	0	0	2	0	738	0	0	0.0	11	0.0	0.0	66.7
-140	2020-07-11	126	0	0	0	2	0	738	0	0	0.0	11	0.0	0.0	65.1
-139	2020-07-12	126	0	0	0	2	0	738	0	0	0.0	11	0.0	0.0	53.5
-138	2020-07-13	126	0	0	0	1	0	738	0	0	0.0	5	0.0	0.0	60.5
-137	2020-07-14	126	0	0	0	0	0	738	0	0	0.0	0	0.0	0.0	63.6
-136	2020-07-15	126	0	0	0	0	0	738	0	0	0.0	0	0.0	0.0	68.2
-135	2020-07-16	127	0	1	0	1	0	744	0	5	0.0	5	0.0	0.0	74.4
-134	2020-07-17	130	0	3	0	4	0	761	0	17	0.0	23	0.0	0.0	72.1
-133	2020-07-18	138	0	8	0	12	0	808	0	46	0.0	70	0.0	0.0	62.2
-132	2020-07-19	138	0	0	0	12	0	808	0	0	0.0	70	0.0	0.0	59.1
-131	2020-07-20	139	0	1	0	13	0	814	0	5	0.0	76	0.0	0.0	63.6
-130	2020-07-21	141	0	2	0	15	0	826	0	11	0.0	87	0.0	0.0	70.5
-129	2020-07-22	148	0	7	0	22	0	867	0	41	0.0	128	0.0	0.0	64.4
-128	2020-07-23	149	0	1	0	22	0	872	0	5	0.0	128	0.0	0.0	64.4
-127	2020-07-24	153	0	4	0	23	0	896	0	23	0.0	134	0.0	0.0	64.4
-126	2020-07-25	155	0	2	0	17	0	908	0	11	0.0	99	0.0	0.0	65.1
-125	2020-07-26	161	0	6	0	23	0	943	0	35	0.0	134	0.0	0.0	65.1
-124	2020-07-27	164	0	3	0	25	0	960	0	17	0.0	146	0.0	0.0	63.0
-123	2020-07-28	168	0	4	0	27	0	984	0	23	0.0	158	0.0	0.0	65.2
-122	2020-07-29	170	0	2	0	22	0	996	0	11	0.0	128	0.0	2.2	60.9
-121	2020-07-30	173	0	3	0	24	0	1013	0	17	0.0	140	0.0	2.1	66.0
-120	2020-07-31	182	0	9	0	29	0	1066	0	52	0.0	169	0.0	8.9	57.8
-119	2020-08-01	184	0	2	0	29	0	1078	0	11	0.0	169	0.0	2.4	54.8
-118	2020-08-02	185	0	1	0	24	0	1083	0	5	0.0	140	0.0	0.0	47.6
-117	2020-08-03	185	0	0	0	21	0	1083	0	0	0.0	123	0.0	0.0	51.1
-116	2020-08-04	188	0	3	0	20	0	1101	0	17	0.0	117	0.0	0.0	58.3
-115	2020-08-05	194	0	6	0	24	0	1136	0	35	0.0	140	0.0	0.0	38.9
-114	2020-08-06	204	0	10	0	31	0	1195	0	58	0.0	181	0.0	0.0	44.4
-113	2020-08-07	211	0	7	0	29	0	1236	0	41	0.0	169	0.0	0.0	44.4
-112	2020-08-08	216	0	5	0	32	0	1265	0	29	0.0	187	0.0	0.0	38.9
-111	2020-08-09	217	0	1	0	32	0	1271	0	5	0.0	187	0.0	0.0	44.4
-110	2020-08-10	225	0	8	0	40	0	1318	0	46	0.0	234	0.0	0.0	50.0
-109	2020-08-11	230	0	5	0	42	0	1347	0	29	0.0	246	0.0	0.0	61.8
-108	2020-08-12	235	0	5	0	41	0	1376	0	29	0.0	240	0.0	0.0	57.1
-107	2020-08-13	243	0	8	0	39	0	1423	0	46	0.0	228	0.0	0.0	65.7
-106	2020-08-14	255	0	12	0	44	0	1494	0	70	0.0	257	0.0	0.0	62.9
-105	2020-08-15	261	0	6	0	45	0	1529	0	35	0.0	263	0.0	0.0	68.6
-104	2020-08-16	261	0	0	0	44	0	1529	0	0	0.0	257	0.0	0.0	68.6
-103	2020-08-17	263	0	2	0	38	0	1540	0	11	0.0	222	0.0	0.0	69.4
-102	2020-08-18	266	0	3	0	36	0	1558	0	17	0.0	210	0.0	0.0	66.7
-101	2020-08-19	274	0	8	0	39	0	1605	0	46	0.0	228	0.0	0.0	55.6
-100	2020-08-20	279	0	5	0	36	0	1634	0	29	0.0	210	0.0	2.8	63.9
-99	2020-08-21	290	0	11	0	35	0	1699	0	64	0.0	205	0.0	2.8	61.1
-98	2020-08-22	290	0	0	0	29	0	1699	0	0	0.0	169	0.0	2.8	50.0
-97	2020-08-23	290	0	0	0	29	0	1699	0	0	0.0	169	0.0	2.8	50.0
-96	2020-08-24	295	0	5	0	32	0	1728	0	29	0.0	187	0.0	2.8	50.0
-95	2020-08-25	299	0	4	0	33	0	1751	0	23	0.0	193	0.0	2.8	55.6
-94	2020-08-26	302	0	3	0	28	0	1769	0	17	0.0	164	0.0	2.8	55.6
-93	2020-08-27	305	0	3	0	26	0	1786	0	17	0.0	152	0.0	2.8	58.3
-92	2020-08-28	307	0	2	0	17	0	1798	0	11	0.0	99	0.0	2.8	63.9
-91	2020-08-29	307	0	0	0	17	0	1798	0	0	0.0	99	0.0	2.8	61.1
-90	2020-08-30	307	0	0	0	17	0	1798	0	0	0.0	99	0.0	2.8	52.8
-89	2020-08-31	309	0	2	0	14	0	1810	0	11	0.0	82	0.0	5.6	50.0
-88	2020-09-01	314	0	5	0	15	0	1839	0	29	0.0	87	0.0	5.6	50.0
-87	2020-09-02	315	0	1	0	13	0	1845	0	5	0.0	76	0.0	2.8	44.4
-86	2020-09-03	315	0	0	0	10	0	1845	0	0	0.0	58	0.0	0.0	52.8
-85	2020-09-04	319	0	4	0	12	0	1868	0	23	0.0	70	0.0	0.0	55.6
-84	2020-09-05	319	0	0	0	12	0	1868	0	0	0.0	70	0.0	0.0	52.8
-83	2020-09-06	320	0	1	0	13	0	1874	0	5	0.0	76	0.0	0.0	52.8
-82	2020-09-07	320	0	0	0	11	0	1874	0	0	0.0	64	0.0	0.0	58.3
-81	2020-09-08	323	0	3	0	9	0	1892	0	17	0.0	52	0.0	0.0	52.8
-80	2020-09-09	324	0	1	0	9	0	1898	0	5	0.0	52	0.0	0.0	55.6
-79	2020-09-10	327	0	3	0	12	0	1915	0	17	0.0	70	0.0	0.0	58.3
-78	2020-09-11	341	0	14	0	22	0	1997	0	82	0.0	128	0.0	0.0	58.3
-77	2020-09-12	357	0	16	0	38	0	2091	0	93	0.0	222	0.0	0.0	63.9
-76	2020-09-13	368	0	11	0	48	0	2156	0	64	0.0	281	0.0	0.0	63.9
-75	2020-09-14	382	0	14	0	62	0	2238	0	82	0.0	363	0.0	0.0	58.3
-74	2020-09-15	412	0	30	0	89	0	2413	0	175	0.0	521	0.0	0.0	64.7
-73	2020-09-16	432	0	20	0	108	0	2531	0	117	0.0	632	0.0	0.0	55.6
-72	2020-09-17	451	0	19	0	124	0	2642	0	111	0.0	726	0.0	0.0	55.9
-71	2020-09-18	489	0	38	0	148	0	2864	0	222	0.0	867	0.0	0.0	50.0
-70	2020-09-19	503	0	14	0	146	0	2947	0	82	0.0	855	0.0	0.0	44.1
-69	2020-09-20	517	1	14	1	149	1	3029	5	82	5.859	872	5.86	0.0	50.0
-68	2020-09-21	524	1	7	0	142	1	3070	5	41	0.0	831	5.86	0.0	64.7
-67	2020-09-22	542	1	18	0	130	1	3175	5	105	0.0	761	5.86	0.0	61.8
-66	2020-09-23	560	1	18	0	128	1	3280	5	105	0.0	749	5.86	0.0	55.9
-65	2020-09-24	583	1	23	0	132	1	3415	5	134	0.0	773	5.86	0.0	58.8
