Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent
-275	2020-01-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-274	2020-01-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-273	2020-01-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-272	2020-01-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-271	2020-01-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-270	2020-01-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-269	2020-01-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-268	2020-01-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-267	2020-01-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-266	2020-01-30	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-265	2020-01-31	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-264	2020-02-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-263	2020-02-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-262	2020-02-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-261	2020-02-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-260	2020-02-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-259	2020-02-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-258	2020-02-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-257	2020-02-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-256	2020-02-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-255	2020-02-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-254	2020-02-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-253	2020-02-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-252	2020-02-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-251	2020-02-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-250	2020-02-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-249	2020-02-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-248	2020-02-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-247	2020-02-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-246	2020-02-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-245	2020-02-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-244	2020-02-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-243	2020-02-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-242	2020-02-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-241	2020-02-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-240	2020-02-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-239	2020-02-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-238	2020-02-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-237	2020-02-28	1	0	1	0	1	0	2	0	2	0.0	2	0.0		
-236	2020-02-29	1	0	0	0	1	0	2	0	0	0.0	2	0.0		
-235	2020-03-01	1	0	0	0	1	0	2	0	0	0.0	2	0.0		
-234	2020-03-02	6	0	5	0	6	0	17	0	14	0.0	17	0.0		
-233	2020-03-03	6	0	0	0	6	0	17	0	0	0.0	17	0.0		
-232	2020-03-04	10	1	4	1	10	1	29	2	11	2.903	29	2.9		
-231	2020-03-05	15	1	5	0	15	1	43	2	14	0.0	43	2.9		
-230	2020-03-06	20	2	5	1	19	2	58	5	14	2.903	55	5.81		
-229	2020-03-07	20	2	0	0	19	2	58	5	0	0.0	55	5.81		
-228	2020-03-08	26	2	6	0	25	2	75	5	17	0.0	72	5.81		
-227	2020-03-09	27	2	1	0	21	2	78	5	2	0.0	60	5.81		
-226	2020-03-10	30	2	3	0	24	2	87	5	8	0.0	69	5.81		
-225	2020-03-11	35	2	5	0	25	1	101	5	14	0.0	72	2.9		
-224	2020-03-12	35	2	0	0	20	1	101	5	0	0.0	58	2.9		
-223	2020-03-13	37	2	2	0	17	0	107	5	5	0.0	49	0.0		
-222	2020-03-14	47	2	10	0	27	0	136	5	29	0.0	78	0.0		
-221	2020-03-15	50	2	3	0	24	0	145	5	8	0.0	69	0.0		
-220	2020-03-16	58	3	8	1	31	1	168	8	23	2.903	89	2.9		
-219	2020-03-17	72	3	14	0	42	1	209	8	40	0.0	121	2.9		
-218	2020-03-18	111	3	39	0	76	1	322	8	113	0.0	220	2.9		
-217	2020-03-19	119	3	8	0	84	1	345	8	23	0.0	243	2.9		
-216	2020-03-20	142	5	23	2	105	3	412	14	66	5.806	304	8.71		
-215	2020-03-21	167	5	25	0	120	3	484	14	72	0.0	348	8.71		
-214	2020-03-22	198	5	31	0	148	3	574	14	89	0.0	429	8.71		
-213	2020-03-23	213	5	15	0	155	2	618	14	43	0.0	449	5.81		
-212	2020-03-24	236	5	23	0	164	2	685	14	66	0.0	476	5.81		
-211	2020-03-25	269	7	33	2	158	4	780	20	95	5.806	458	11.61		
-210	2020-03-26	315	8	46	1	196	5	914	23	133	2.903	569	14.52		
-209	2020-03-27	341	11	26	3	199	6	989	31	75	8.709	577	17.42		
-208	2020-03-28	364	11	23	0	197	6	1056	31	66	0.0	571	17.42		
-207	2020-03-29	389	12	25	1	191	7	1129	34	72	2.903	554	20.32		
-206	2020-03-30	412	13	23	1	199	8	1196	37	66	2.903	577	23.23		
-205	2020-03-31	433	14	21	1	197	9	1257	40	60	2.903	571	26.13		
-204	2020-04-01	451	15	18	1	182	8	1309	43	52	2.903	528	23.23		
-203	2020-04-02	481	15	30	0	166	7	1396	43	87	0.0	481	20.32		
-202	2020-04-03	503	19	22	4	162	8	1460	55	63	11.613	470	23.23		
-201	2020-04-04	517	19	14	0	153	8	1500	55	40	0.0	444	23.23		
-200	2020-04-05	537	22	20	3	148	10	1558	63	58	8.709	429	29.03		
-199	2020-04-06	551	23	14	1	139	10	1599	66	40	2.903	403	29.03		
-198	2020-04-07	575	23	24	0	142	9	1669	66	69	0.0	412	26.13		
-197	2020-04-08	601	23	26	0	150	8	1744	66	75	0.0	435	23.23		
-196	2020-04-09	635	25	34	2	154	10	1843	72	98	5.806	447	29.03		
-195	2020-04-10	650	27	15	2	147	8	1887	78	43	5.806	426	23.23		
-194	2020-04-11	654	27	4	0	137	8	1898	78	11	0.0	397	23.23		
-193	2020-04-12	661	27	7	0	124	5	1918	78	20	0.0	359	14.52		
-192	2020-04-13	663	28	2	1	112	5	1924	81	5	2.903	325	14.52		
-191	2020-04-14	679	28	16	0	104	5	1971	81	46	0.0	301	14.52		
-190	2020-04-15	687	29	8	1	86	6	1994	84	23	2.903	249	17.42		
-189	2020-04-16	711	31	24	2	76	6	2064	89	69	5.806	220	17.42		
-188	2020-04-17	734	33	23	2	84	6	2130	95	66	5.806	243	17.42		
-187	2020-04-18	765	34	31	1	111	7	2220	98	89	2.903	322	20.32		
-186	2020-04-19	782	34	17	0	121	7	2270	98	49	0.0	351	20.32		
-185	2020-04-20	786	34	4	0	123	6	2281	98	11	0.0	357	17.42		
-184	2020-04-21	800	35	14	1	121	7	2322	101	40	2.903	351	20.32		
-183	2020-04-22	827	36	27	1	140	7	2400	104	78	2.903	406	20.32		
-182	2020-04-23	835	39	8	3	124	8	2424	113	23	8.709	359	23.23		
-181	2020-04-24	849	39	14	0	115	6	2464	113	40	0.0	333	17.42		
-180	2020-04-25	853	39	4	0	88	5	2476	113	11	0.0	255	14.52		
-179	2020-04-26	855	39	2	0	73	5	2482	113	5	0.0	211	14.52	16.4	52.5
-178	2020-04-27	865	39	10	0	79	5	2511	113	29	0.0	229	14.52	16.9	54.2
-177	2020-04-28	867	39	2	0	67	4	2517	113	5	0.0	194	11.61	16.9	71.2
-176	2020-04-29	876	40	9	1	49	4	2543	116	26	2.903	142	11.61	15.3	66.1
-175	2020-04-30	882	40	6	0	47	1	2560	116	17	0.0	136	2.9	15.3	66.1
-174	2020-05-01	884	40	2	0	35	1	2566	116	5	0.0	101	2.9	44.4	77.8
