Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent
-262	2020-01-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-261	2020-01-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-260	2020-01-30	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-259	2020-01-31	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-258	2020-02-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-257	2020-02-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-256	2020-02-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-255	2020-02-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-254	2020-02-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-253	2020-02-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-252	2020-02-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-251	2020-02-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-250	2020-02-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-249	2020-02-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-248	2020-02-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-247	2020-02-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-246	2020-02-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-245	2020-02-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-244	2020-02-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-243	2020-02-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-242	2020-02-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-241	2020-02-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-240	2020-02-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-239	2020-02-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-238	2020-02-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-237	2020-02-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-236	2020-02-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-235	2020-02-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-234	2020-02-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-233	2020-02-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-232	2020-02-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-231	2020-02-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-230	2020-02-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-229	2020-03-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-228	2020-03-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-227	2020-03-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-226	2020-03-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-225	2020-03-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-224	2020-03-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-223	2020-03-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-222	2020-03-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-221	2020-03-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-220	2020-03-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-219	2020-03-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-218	2020-03-12	2	0	2	0	2	0	32	0	32	0.0	32	0.0		
-217	2020-03-13	6	0	4	0	6	0	97	0	65	0.0	97	0.0		
-216	2020-03-14	6	0	0	0	6	0	97	0	0	0.0	97	0.0		
-215	2020-03-15	23	0	17	0	23	0	374	0	276	0.0	374	0.0		
-214	2020-03-16	25	0	2	0	25	0	407	0	32	0.0	407	0.0		
-213	2020-03-17	32	0	7	0	32	0	521	0	114	0.0	521	0.0		
-212	2020-03-18	34	0	2	0	34	0	553	0	32	0.0	553	0.0		
-211	2020-03-19	38	0	4	0	36	0	619	0	65	0.0	586	0.0		
-210	2020-03-20	42	0	4	0	36	0	684	0	65	0.0	586	0.0		
-209	2020-03-21	45	0	3	0	39	0	733	0	48	0.0	635	0.0		
-208	2020-03-22	45	0	0	0	22	0	733	0	0	0.0	358	0.0		
-207	2020-03-23	45	0	0	0	20	0	733	0	0	0.0	325	0.0		
-206	2020-03-24	53	0	8	0	21	0	863	0	130	0.0	342	0.0		
-205	2020-03-25	67	0	14	0	33	0	1091	0	228	0.0	537	0.0		
-204	2020-03-26	71	0	4	0	33	0	1156	0	65	0.0	537	0.0		
-203	2020-03-27	88	0	17	0	46	0	1433	0	276	0.0	749	0.0		
-202	2020-03-28	97	0	9	0	52	0	1580	0	146	0.0	847	0.0		
-201	2020-03-29	99	0	2	0	54	0	1613	0	32	0.0	879	0.0		
-200	2020-03-30	100	0	1	0	55	0	1629	0	16	0.0	896	0.0		
-199	2020-03-31	108	0	8	0	55	0	1759	0	130	0.0	896	0.0		
-198	2020-04-01	112	0	4	0	45	0	1824	0	65	0.0	733	0.0		
-197	2020-04-02	113	0	1	0	42	0	1841	0	16	0.0	684	0.0		
-196	2020-04-03	116	0	3	0	28	0	1890	0	48	0.0	456	0.0		
-195	2020-04-04	116	0	0	0	19	0	1890	0	0	0.0	309	0.0		
-194	2020-04-05	116	0	0	0	17	0	1890	0	0	0.0	276	0.0		
-193	2020-04-06	118	1	2	1	18	1	1922	16	32	16.293	293	16.29		
-192	2020-04-07	121	1	3	0	13	1	1971	16	48	0.0	211	16.29		
-191	2020-04-08	121	1	0	0	9	1	1971	16	0	0.0	146	16.29		
-190	2020-04-09	122	1	1	0	9	1	1987	16	16	0.0	146	16.29		
-189	2020-04-10	122	1	0	0	6	1	1987	16	0	0.0	97	16.29		
-188	2020-04-11	122	1	0	0	6	1	1987	16	0	0.0	97	16.29		
-187	2020-04-12	122	1	0	0	6	1	1987	16	0	0.0	97	16.29		
-186	2020-04-13	122	1	0	0	4	0	1987	16	0	0.0	65	0.0		
-185	2020-04-14	122	1	0	0	1	0	1987	16	0	0.0	16	0.0		
-184	2020-04-15	123	1	1	0	2	0	2004	16	16	0.0	32	0.0		
-183	2020-04-16	123	1	0	0	1	0	2004	16	0	0.0	16	0.0		
-182	2020-04-17	125	1	2	0	3	0	2036	16	32	0.0	48	0.0		
-181	2020-04-18	125	1	0	0	3	0	2036	16	0	0.0	48	0.0		
-180	2020-04-19	125	1	0	0	3	0	2036	16	0	0.0	48	0.0		
-179	2020-04-20	125	1	0	0	3	0	2036	16	0	0.0	48	0.0		
-178	2020-04-21	126	1	1	0	4	0	2052	16	16	0.0	65	0.0		
-177	2020-04-22	126	1	0	0	3	0	2052	16	0	0.0	48	0.0		
-176	2020-04-23	126	1	0	0	3	0	2052	16	0	0.0	48	0.0		
-175	2020-04-24	126	1	0	0	1	0	2052	16	0	0.0	16	0.0		
-174	2020-04-25	126	1	0	0	1	0	2052	16	0	0.0	16	0.0		
-173	2020-04-26	126	1	0	0	1	0	2052	16	0	0.0	16	0.0	0.0	31.2
-172	2020-04-27	126	1	0	0	1	0	2052	16	0	0.0	16	0.0	0.0	25.0
-171	2020-04-28	126	1	0	0	0	0	2052	16	0	0.0	0	0.0	0.0	25.0
-170	2020-04-29	127	1	1	0	1	0	2069	16	16	0.0	16	0.0	0.0	12.5
-169	2020-04-30	127	1	0	0	1	0	2069	16	0	0.0	16	0.0	0.0	18.8
-168	2020-05-01	127	1	0	0	1	0	2069	16	0	0.0	16	0.0	0.0	43.8
-167	2020-05-02	127	1	0	0	1	0	2069	16	0	0.0	16	0.0	0.0	31.2
-166	2020-05-03	127	1	0	0	1	0	2069	16	0	0.0	16	0.0	0.0	31.2
-165	2020-05-04	127	1	0	0	1	0	2069	16	0	0.0	16	0.0	0.0	31.2
-164	2020-05-05	127	1	0	0	1	0	2069	16	0	0.0	16	0.0	0.0	31.2
-163	2020-05-06	127	1	0	0	0	0	2069	16	0	0.0	0	0.0	0.0	18.8
-162	2020-05-07	127	1	0	0	0	0	2069	16	0	0.0	0	0.0	0.0	23.5
-161	2020-05-08	127	1	0	0	0	0	2069	16	0	0.0	0	0.0	0.0	29.4
-160	2020-05-09	127	1	0	0	0	0	2069	16	0	0.0	0	0.0	0.0	17.6
-159	2020-05-10	127	1	0	0	0	0	2069	16	0	0.0	0	0.0	0.0	35.3
-158	2020-05-11	127	1	0	0	0	0	2069	16	0	0.0	0	0.0	0.0	23.5
-157	2020-05-12	127	1	0	0	0	0	2069	16	0	0.0	0	0.0	0.0	23.5
-156	2020-05-13	128	1	1	0	1	0	2085	16	16	0.0	16	0.0	0.0	35.3
-155	2020-05-14	128	1	0	0	1	0	2085	16	0	0.0	16	0.0	0.0	29.4
-154	2020-05-15	128	1	0	0	1	0	2085	16	0	0.0	16	0.0	0.0	52.9
-153	2020-05-16	128	1	0	0	1	0	2085	16	0	0.0	16	0.0	0.0	29.4
-152	2020-05-17	128	1	0	0	1	0	2085	16	0	0.0	16	0.0	0.0	38.9
-151	2020-05-18	128	1	0	0	1	0	2085	16	0	0.0	16	0.0	0.0	33.3
-150	2020-05-19	128	1	0	0	1	0	2085	16	0	0.0	16	0.0	0.0	29.4
-149	2020-05-20	128	1	0	0	0	0	2085	16	0	0.0	0	0.0	0.0	23.5
-148	2020-05-21	128	1	0	0	0	0	2085	16	0	0.0	0	0.0	0.0	23.5
-147	2020-05-22	128	1	0	0	0	0	2085	16	0	0.0	0	0.0	0.0	35.3
-146	2020-05-23	128	1	0	0	0	0	2085	16	0	0.0	0	0.0	0.0	23.5
-145	2020-05-24	128	1	0	0	0	0	2085	16	0	0.0	0	0.0	0.0	23.5
-144	2020-05-25	128	1	0	0	0	0	2085	16	0	0.0	0	0.0	0.0	29.4
-143	2020-05-26	128	1	0	0	0	0	2085	16	0	0.0	0	0.0	0.0	47.1
-142	2020-05-27	129	1	1	0	1	0	2101	16	16	0.0	16	0.0	0.0	29.4
-141	2020-05-28	129	1	0	0	1	0	2101	16	0	0.0	16	0.0	0.0	23.5
-140	2020-05-29	129	1	0	0	1	0	2101	16	0	0.0	16	0.0	0.0	23.5
-139	2020-05-30	129	1	0	0	1	0	2101	16	0	0.0	16	0.0	0.0	17.6
-138	2020-05-31	129	1	0	0	1	0	2101	16	0	0.0	16	0.0	0.0	17.6
-137	2020-06-01	129	1	0	0	1	0	2101	16	0	0.0	16	0.0	0.0	40.0
-136	2020-06-02	129	1	0	0	1	0	2101	16	0	0.0	16	0.0	0.0	8.3
-135	2020-06-03	131	1	2	0	2	0	2134	16	32	0.0	32	0.0	0.0	18.2
-134	2020-06-04	131	1	0	0	2	0	2134	16	0	0.0	32	0.0	0.0	23.8
-133	2020-06-05	131	1	0	0	2	0	2134	16	0	0.0	32	0.0	0.0	17.4
-132	2020-06-06	131	1	0	0	2	0	2134	16	0	0.0	32	0.0	0.0	28.0
-131	2020-06-07	131	1	0	0	2	0	2134	16	0	0.0	32	0.0	0.0	25.9
-130	2020-06-08	131	1	0	0	2	0	2134	16	0	0.0	32	0.0	0.0	25.0
-129	2020-06-09	134	1	3	0	5	0	2183	16	48	0.0	81	0.0	0.0	11.8
-128	2020-06-10	134	1	0	0	3	0	2183	16	0	0.0	48	0.0	0.0	5.9
-127	2020-06-11	134	1	0	0	3	0	2183	16	0	0.0	48	0.0	0.0	11.8
-126	2020-06-12	134	1	0	0	3	0	2183	16	0	0.0	48	0.0	0.0	29.4
-125	2020-06-13	134	1	0	0	3	0	2183	16	0	0.0	48	0.0	0.0	29.4
-124	2020-06-14	134	1	0	0	3	0	2183	16	0	0.0	48	0.0	0.0	35.3
-123	2020-06-15	134	1	0	0	3	0	2183	16	0	0.0	48	0.0	0.0	41.2
-122	2020-06-16	134	1	0	0	0	0	2183	16	0	0.0	0	0.0	0.0	35.3
-121	2020-06-17	134	1	0	0	0	0	2183	16	0	0.0	0	0.0	0.0	35.3
-120	2020-06-18	134	1	0	0	0	0	2183	16	0	0.0	0	0.0	0.0	38.9
-119	2020-06-19	135	1	1	0	1	0	2199	16	16	0.0	16	0.0	0.0	29.4
-118	2020-06-20	135	1	0	0	1	0	2199	16	0	0.0	16	0.0	0.0	29.4
-117	2020-06-21	135	1	0	0	1	0	2199	16	0	0.0	16	0.0	0.0	35.3
-116	2020-06-22	136	1	1	0	2	0	2215	16	16	0.0	32	0.0	0.0	41.2
-115	2020-06-23	136	1	0	0	2	0	2215	16	0	0.0	32	0.0	0.0	47.1
-114	2020-06-24	137	1	1	0	3	0	2232	16	16	0.0	48	0.0	0.0	41.2
-113	2020-06-25	137	1	0	0	3	0	2232	16	0	0.0	48	0.0	0.0	29.4
-112	2020-06-26	137	1	0	0	2	0	2232	16	0	0.0	32	0.0	0.0	35.3
-111	2020-06-27	137	1	0	0	2	0	2232	16	0	0.0	32	0.0	0.0	38.9
-110	2020-06-28	137	1	0	0	2	0	2232	16	0	0.0	32	0.0	0.0	27.8
-109	2020-06-29	137	1	0	0	1	0	2232	16	0	0.0	16	0.0	0.0	41.2
-108	2020-06-30	137	1	0	0	1	0	2232	16	0	0.0	16	0.0	0.0	29.4
-107	2020-07-01	137	1	0	0	0	0	2232	16	0	0.0	0	0.0	0.0	29.4
-106	2020-07-02	137	1	0	0	0	0	2232	16	0	0.0	0	0.0	0.0	29.4
-105	2020-07-03	138	1	1	0	1	0	2248	16	16	0.0	16	0.0	0.0	23.1
-104	2020-07-04	138	1	0	0	1	0	2248	16	0	0.0	16	0.0	0.0	17.6
-103	2020-07-05	138	1	0	0	1	0	2248	16	0	0.0	16	0.0	0.0	29.4
-102	2020-07-06	138	1	0	0	1	0	2248	16	0	0.0	16	0.0	0.0	35.3
-101	2020-07-07	138	1	0	0	1	0	2248	16	0	0.0	16	0.0	0.0	35.3
-100	2020-07-08	138	1	0	0	1	0	2248	16	0	0.0	16	0.0	0.0	29.4
-99	2020-07-09	138	1	0	0	1	0	2248	16	0	0.0	16	0.0	0.0	58.8
-98	2020-07-10	138	1	0	0	0	0	2248	16	0	0.0	0	0.0	0.0	52.9
-97	2020-07-11	138	1	0	0	0	0	2248	16	0	0.0	0	0.0	0.0	47.1
-96	2020-07-12	138	1	0	0	0	0	2248	16	0	0.0	0	0.0	0.0	52.9
-95	2020-07-13	138	1	0	0	0	0	2248	16	0	0.0	0	0.0	0.0	35.3
-94	2020-07-14	138	1	0	0	0	0	2248	16	0	0.0	0	0.0	0.0	25.0
-93	2020-07-15	138	1	0	0	0	0	2248	16	0	0.0	0	0.0	0.0	25.0
-92	2020-07-16	138	1	0	0	0	0	2248	16	0	0.0	0	0.0	0.0	35.3
-91	2020-07-17	138	1	0	0	0	0	2248	16	0	0.0	0	0.0	0.0	23.5
-90	2020-07-18	138	1	0	0	0	0	2248	16	0	0.0	0	0.0	0.0	29.4
-89	2020-07-19	138	1	0	0	0	0	2248	16	0	0.0	0	0.0	0.0	29.4
-88	2020-07-20	138	1	0	0	0	0	2248	16	0	0.0	0	0.0	0.0	47.1
-87	2020-07-21	138	1	0	0	0	0	2248	16	0	0.0	0	0.0	0.0	52.9
-86	2020-07-22	138	1	0	0	0	0	2248	16	0	0.0	0	0.0	0.0	41.2
-85	2020-07-23	138	1	0	0	0	0	2248	16	0	0.0	0	0.0	0.0	41.2
-84	2020-07-24	138	1	0	0	0	0	2248	16	0	0.0	0	0.0	0.0	52.9
-83	2020-07-25	138	1	0	0	0	0	2248	16	0	0.0	0	0.0	0.0	68.8
-82	2020-07-26	138	1	0	0	0	0	2248	16	0	0.0	0	0.0	0.0	68.8
-81	2020-07-27	138	1	0	0	0	0	2248	16	0	0.0	0	0.0	0.0	47.1
-80	2020-07-28	138	1	0	0	0	0	2248	16	0	0.0	0	0.0	0.0	41.2
-79	2020-07-29	138	1	0	0	0	0	2248	16	0	0.0	0	0.0	0.0	29.4
-78	2020-07-30	138	1	0	0	0	0	2248	16	0	0.0	0	0.0	0.0	35.3
-77	2020-07-31	138	1	0	0	0	0	2248	16	0	0.0	0	0.0	0.0	29.4
-76	2020-08-01	138	1	0	0	0	0	2248	16	0	0.0	0	0.0	0.0	23.5
-75	2020-08-02	138	1	0	0	0	0	2248	16	0	0.0	0	0.0	0.0	29.4
-74	2020-08-03	138	1	0	0	0	0	2248	16	0	0.0	0	0.0	0.0	17.6
-73	2020-08-04	138	1	0	0	0	0	2248	16	0	0.0	0	0.0	0.0	0.0
-72	2020-08-05	138	1	0	0	0	0	2248	16	0	0.0	0	0.0	0.0	8.3
-71	2020-08-06	138	1	0	0	0	0	2248	16	0	0.0	0	0.0	0.0	25.0
-70	2020-08-07	140	1	2	0	2	0	2281	16	32	0.0	32	0.0	0.0	23.1
-69	2020-08-08	140	1	0	0	2	0	2281	16	0	0.0	32	0.0	0.0	30.8
-68	2020-08-09	141	1	1	0	3	0	2297	16	16	0.0	48	0.0	0.0	38.5
-67	2020-08-10	141	1	0	0	3	0	2297	16	0	0.0	48	0.0	0.0	30.8
-66	2020-08-11	141	1	0	0	3	0	2297	16	0	0.0	48	0.0	0.0	23.1
