Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent
-335	2020-01-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-334	2020-01-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-333	2020-01-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-332	2020-01-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-331	2020-01-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-330	2020-01-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-329	2020-01-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-328	2020-01-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-327	2020-01-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-326	2020-01-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-325	2020-01-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-324	2020-01-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-323	2020-01-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-322	2020-01-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-321	2020-01-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-320	2020-01-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-319	2020-01-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-318	2020-01-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-317	2020-01-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-316	2020-01-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-315	2020-01-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-314	2020-01-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-313	2020-01-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-312	2020-01-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-311	2020-01-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-310	2020-01-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-309	2020-01-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-308	2020-01-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-307	2020-01-30	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-306	2020-01-31	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-305	2020-02-01	1	0	1	0	1	0	7	0	7	0.0	7	0.0		
-304	2020-02-02	1	0	0	0	1	0	7	0	0	0.0	7	0.0		
-303	2020-02-03	1	0	0	0	1	0	7	0	0	0.0	7	0.0		
-302	2020-02-04	1	0	0	0	1	0	7	0	0	0.0	7	0.0		
-301	2020-02-05	1	0	0	0	1	0	7	0	0	0.0	7	0.0		
-300	2020-02-06	1	0	0	0	1	0	7	0	0	0.0	7	0.0		
-299	2020-02-07	1	0	0	0	1	0	7	0	0	0.0	7	0.0		
-298	2020-02-08	1	0	0	0	0	0	7	0	0	0.0	0	0.0		
-297	2020-02-09	1	0	0	0	0	0	7	0	0	0.0	0	0.0		
-296	2020-02-10	1	0	0	0	0	0	7	0	0	0.0	0	0.0		
-295	2020-02-11	1	0	0	0	0	0	7	0	0	0.0	0	0.0		
-294	2020-02-12	1	0	0	0	0	0	7	0	0	0.0	0	0.0		
-293	2020-02-13	1	0	0	0	0	0	7	0	0	0.0	0	0.0		
-292	2020-02-14	1	0	0	0	0	0	7	0	0	0.0	0	0.0		
-291	2020-02-15	1	0	0	0	0	0	7	0	0	0.0	0	0.0		
-290	2020-02-16	1	0	0	0	0	0	7	0	0	0.0	0	0.0		
-289	2020-02-17	1	0	0	0	0	0	7	0	0	0.0	0	0.0		
-288	2020-02-18	1	0	0	0	0	0	7	0	0	0.0	0	0.0		
-287	2020-02-19	1	0	0	0	0	0	7	0	0	0.0	0	0.0		
-286	2020-02-20	1	0	0	0	0	0	7	0	0	0.0	0	0.0		
-285	2020-02-21	1	0	0	0	0	0	7	0	0	0.0	0	0.0		
-284	2020-02-22	1	0	0	0	0	0	7	0	0	0.0	0	0.0		
-283	2020-02-23	1	0	0	0	0	0	7	0	0	0.0	0	0.0		
-282	2020-02-24	1	0	0	0	0	0	7	0	0	0.0	0	0.0		
-281	2020-02-25	1	0	0	0	0	0	7	0	0	0.0	0	0.0		
-280	2020-02-26	1	0	0	0	0	0	7	0	0	0.0	0	0.0		
-279	2020-02-27	1	0	0	0	0	0	7	0	0	0.0	0	0.0		
-278	2020-02-28	1	0	0	0	0	0	7	0	0	0.0	0	0.0		
-277	2020-02-29	1	0	0	0	0	0	7	0	0	0.0	0	0.0		
-276	2020-03-01	1	0	0	0	0	0	7	0	0	0.0	0	0.0		
-275	2020-03-02	1	0	0	0	0	0	7	0	0	0.0	0	0.0		
-274	2020-03-03	1	0	0	0	0	0	7	0	0	0.0	0	0.0		
-273	2020-03-04	2	0	1	0	1	0	14	0	7	0.0	7	0.0		
-272	2020-03-05	2	0	0	0	1	0	14	0	0	0.0	7	0.0		
-271	2020-03-06	2	0	0	0	1	0	14	0	0	0.0	7	0.0		
-270	2020-03-07	2	0	0	0	1	0	14	0	0	0.0	7	0.0		
-269	2020-03-08	2	0	0	0	1	0	14	0	0	0.0	7	0.0		
-268	2020-03-09	2	0	0	0	1	0	14	0	0	0.0	7	0.0		
-267	2020-03-10	2	0	0	0	1	0	14	0	0	0.0	7	0.0		
-266	2020-03-11	2	0	0	0	0	0	14	0	0	0.0	0	0.0		
-265	2020-03-12	4	0	2	0	2	0	29	0	14	0.0	14	0.0		
-264	2020-03-13	5	0	1	0	3	0	36	0	7	0.0	21	0.0		
-263	2020-03-14	5	0	0	0	3	0	36	0	0	0.0	21	0.0		
-262	2020-03-15	6	0	1	0	4	0	43	0	7	0.0	29	0.0		
-261	2020-03-16	6	0	0	0	4	0	43	0	0	0.0	29	0.0		
-260	2020-03-17	6	0	0	0	4	0	43	0	0	0.0	29	0.0		
-259	2020-03-18	12	0	6	0	10	0	87	0	43	0.0	72	0.0		
-258	2020-03-19	17	0	5	0	13	0	123	0	36	0.0	94	0.0		
-257	2020-03-20	26	0	9	0	21	0	189	0	65	0.0	153	0.0		
-256	2020-03-21	30	0	4	0	25	0	218	0	29	0.0	182	0.0		
-255	2020-03-22	30	0	0	0	24	0	218	0	0	0.0	174	0.0		
-254	2020-03-23	30	0	0	0	24	0	218	0	0	0.0	174	0.0		
-253	2020-03-24	35	0	5	0	29	0	255	0	36	0.0	211	0.0		
-252	2020-03-25	45	2	10	2	33	2	328	14	72	14.581	240	14.58		
-251	2020-03-26	53	4	8	2	36	4	386	29	58	14.581	262	29.16		
-250	2020-03-27	65	4	12	0	39	4	473	29	87	0.0	284	29.16		
-249	2020-03-28	79	4	14	0	49	4	575	29	102	0.0	357	29.16		
-248	2020-03-29	81	4	2	0	51	4	590	29	14	0.0	371	29.16		
-247	2020-03-30	85	4	4	0	55	4	619	29	29	0.0	400	29.16		
-246	2020-03-31	91	5	6	1	56	5	663	36	43	7.291	408	36.45		
-245	2020-04-01	98	5	7	0	53	3	714	36	51	0.0	386	21.87		
-244	2020-04-02	108	6	10	1	55	2	787	43	72	7.291	400	14.58		
-243	2020-04-03	119	7	11	1	54	3	867	51	80	7.291	393	21.87		
-242	2020-04-04	126	7	7	0	47	3	918	51	51	0.0	342	21.87		
-241	2020-04-05	128	7	2	0	47	3	933	51	14	0.0	342	21.87		
